03744_morfologic_35020079_Saltabaches.txt_tagged	Saltabaches	34-	24-	M	E	196	104	37	41	14	12	158	38	69	35	127	90	30	37	12	11	89	38	55	35	23	14	602	0.0612244898	0.5306122449	0.3365384615	0.2992125984	0.3414634146	4.7804878049	1.546041365	0.6479591837	9.0714285714	0.9177873918	6.4144686579	0.0411063041	27.8820502132	105.6851311953	-1.1506943118	0.8653846154	0.2884615385	0.3557692308	0.1153846154	0.1057692308	0.8108108108	0.9024390244	0.8571428571	0.9166666667	0.5609756098	24.3243243243	33.3902439024	10.2857142857	10.0833333333	3.4874291623	4.0859664648	2.2677868381	2.2453655976
03748_morfologic_35083342_llanitos.txt_tagged	llanitos	35+	50+	M	E	92	51	20	16	7	8	66	26	27	24	65	45	19	13	7	6	39	26	21	24	3	10	170	0.0543478261	0.5543478261	0.4705882353	0.4	625	6.25	1.767766953	0.7065217391	6.7767184569	0.9231717049	4.791863575	0.0384141475	25.5607367692	92.1550094518	-1.0635202344	0.8823529412	0.3725490196	0.2549019608	0.137254902	0.1176470588	0.95	0.8125	1	0.75	0.8125	18.05	10.5625	7	4.5	3.0041637772	2.2980970389	1.8708286934	1.5
03750_morfologic_35109506_Negrita-L.txt_tagged	Negrita-L	34-		M	A	40	24	8	9	4	3	28	12	13	11	34	23	8	8	4	3	22	12	12	11	3	5	52	75	0.6	0.4583333333	0.3529411765	0.5555555556	2.7777777778	1.178511302	0.85	5.3758720223	0.955943551	3.8013155617	0.0220282245	36.3638020785	75	0.8050035347	0.9583333333	0.3333333333	0.3333333333	0.1666666667	125	1	0.8888888889	1	1	0.7777777778	8	7.1111111111	4	3	2	1.8856180832	1.4142135624	1.2247448714
03751_morfologic_35113006_lady_mrn.txt_tagged	lady_mrn	34-		M	A	129	72	24	18	20	10	97	32	42	30	89	63	23	14	18	8	60	29	36	27	9	5	257	0.0465116279	0.5581395349	0.4166666667	0.3258426966	0.2777777778	1.3888888889	0.8333333333	0.6899224806	7.8360130663	0.9236233822	5.5408979766	0.0381883089	27.6339771367	76.9184544198	-1.0549986627	875	0.3194444444	0.1944444444	0.25	0.1111111111	0.9583333333	0.7777777778	0.9	0.8	1.4444444444	22.0416666667	10.8888888889	16.2	6.4	3.3197640478	2.3333333333	2.8460498942	1.788854382
03754_morfologic_35166863_teresarafael.txt_tagged	teresarafael	34-		M	A	23	17	6	1	8	2	15	8	10	7	22	16	6	1	7	2	14	8	9	7	0	1	23	0.0434782609	0.7391304348	0.4117647059	0.3636363636	1	1	0.7071067812	0.9565217391	4.5873171093	0.9858230443	3.2437230354	0.0070884778	96.0522037051	0	-0.9980276136	0.9411764706	0.3529411765	0.0588235294	0.4117647059	0.1176470588	1	1	875	1	9	6	1	6125	2	1.7320508076	0.7071067812	1.75	1
03756_morfologic_35177185_antonio07.txt_tagged	antonio07	35+		H	E	16	7	2	0	3	2	12	4	3	4	16	7	2	0	3	2	12	4	3	4	0	0	16	0.0625	0.4375	0.5714285714	0.25	0	0	0	1	4	1	2.8284271247	0	0	0	-1.0666666667	1	0.2857142857	0	0.4285714286	0.2857142857	1	0	1	1	0	2	0	3	2	1	0	1.2247448714	1
03757_morfologic_35193071_Macumba_Helle.txt_tagged	Macumba_Helle	34-	24-	M	E	178	102	43	31	12	16	137	41	64	38	121	87	41	24	11	11	83	38	51	36	15	9	370	0.0393258427	0.5730337079	0.3725490196	0.3140495868	0.2903225806	2.6129032258	1.143001143	0.6797752809	9.0693334368	0.9255096241	6.412987174	0.037245188	30.2108825998	60.5984092918	-1.0490023669	0.8529411765	0.4019607843	0.2352941176	0.1078431373	0.1078431373	0.9534883721	0.7741935484	0.9166666667	0.6875	0.7096774194	39.0930232558	18.5806451613	10.0833333333	7.5625	4.4211437013	3.048003048	2.2453655976	1.9445436483
03759_morfologic_35201546_pmjPuertorico.txt_tagged	pmjPuertorico	34-		M	A	83	51	21	16	12	2	69	14	37	14	63	44	18	13	11	2	50	13	31	13	11	2	125	0.0481927711	0.6144578313	0.2745098039	0.2063492063	125	0.25	0.3535533906	0.7590361446	6.9151483794	0.9376067376	4.8897483119	0.0311966312	30.7577776756	60.9667586007	-1.0870446966	0.862745098	0.3529411765	0.2549019608	0.2156862745	0.0392156863	0.8571428571	0.8125	0.9166666667	1	0.8125	15.4285714286	10.5625	10.0833333333	2	2.7774602993	2.2980970389	2.2453655976	1
03760_morfologic_35210828_S0ns0les.txt_tagged	S0ns0les	35+	50+	M	A	112	60	33	7	15	5	83	29	31	29	78	54	29	7	15	3	50	28	26	28	4	3	214	0.0446428571	0.5357142857	0.4833333333	0.358974359	0.4285714286	1.2857142857	0.8017837257	0.6964285714	7.3703072237	0.9233251815	5.2115942173	0.0383374093	26.7260889877	81.3137755102	-1.0257415389	0.9	0.4833333333	0.1166666667	0.25	0.05	0.8787878788	1	1	0.6	2.5714285714	25.4848484848	7	15	1.8	3.5696532384	1.8708286934	2.7386127875	0.9486832981
03761_morfologic_35228348_aurregar.txt_tagged	aurregar	35+		H	E	81	47	18	10	7	12	71	10	38	9	62	42	16	9	6	11	52	10	33	9	7	2	127	0.049382716	0.5802469136	0.1914893617	0.1612903226	0.2	0.4	0.4472135955	0.7654320988	6.8888888889	0.9391699027	4.8711800482	0.0304150486	31.3740254218	70.1112635269	-1.09978269	0.8936170213	0.3404255319	0.1914893617	0.1276595745	0.2340425532	0.8888888889	0.9	0.8571428571	0.9166666667	1.7	14.2222222222	8.1	5.1428571429	10.0833333333	2.6666666667	2.0124611797	1.6035674515	2.2453655976
03762_morfologic_35229094_warrenmadrid.txt_tagged	warrenmadrid	34-		H	E	87	48	25	9	9	5	74	13	36	12	69	46	24	9	9	4	56	13	34	12	7	2	155	0.0689655172	0.5517241379	0.25	0.1884057971	0.2222222222	0.4444444444	0.4714045208	0.7931034483	7.3975764904	0.9480953016	5.2308765007	0.0259523492	37.3669303891	89.8401374026	-1.2939130159	0.9583333333	0.5	0.1875	0.1875	0.0833333333	0.96	1	1	0.8	1.4444444444	23.04	9	9	3.2	3.3941125497	2.1213203436	2.1213203436	1.2649110641
03763_morfologic_35229385_CarlosVLC.txt_tagged	CarlosVLC	35+		H	E	35	26	7	7	6	6	26	9	17	9	27	20	7	5	6	2	19	8	12	8	2	3	55	0.1142857143	0.7428571429	0.3461538462	0.2962962963	0.4285714286	1.2857142857	0.8017837257	0.7714285714	4.5638329755	0.9270082166	3.2271172452	0.0364958917	21.1539980694	163.2653061224	-1.239092697	0.7692307692	0.2692307692	0.1923076923	0.2307692308	0.0769230769	1	0.7142857143	1	0.3333333333	1.1428571429	7	3.5714285714	6	0.6666666667	1.8708286934	1.3363062096	1.7320508076	0.5773502692
03764_morfologic_35229622_lamof.txt_tagged	lamof	34-		M	E	146	79	32	23	11	13	123	23	59	20	102	67	29	18	11	9	79	23	47	20	16	2	254	0.0342465753	0.5410958904	0.253164557	0.2254901961	0.0869565217	0.1739130435	0.2948839123	0.698630137	8.4415800637	0.9280372959	5.969098507	0.035981352	30.0760356956	50.6661662601	-1.0046594607	0.8481012658	0.3670886076	0.2278481013	0.1392405063	0.1139240506	0.90625	0.7826086957	1	0.6923076923	0.8695652174	26.28125	14.0869565217	11	6.2307692308	3625	2.6539552108	2.3452078799	1.7650452162
03766_morfologic_35235758_laurisss.txt_tagged	laurisss	34-	24-	M	E	164	87	26	31	10	20	131	33	56	31	110	75	23	26	10	16	79	31	46	29	18	8	424	0.0548780488	0.5304878049	0.3563218391	0.2818181818	0.2580645161	2.064516129	1.016001016	0.6707317073	8.5895569039	0.9216869564	6.0737339341	0.0391565218	28.2819278321	96.6686496133	-1.121635093	0.8620689655	0.2643678161	0.2988505747	0.1149425287	0.183908046	0.8846153846	0.8387096774	1	0.8	0.8387096774	20.3461538462	21.8064516129	10	12.8	3.1895261283	3.302003302	2.2360679775	2.5298221281
03769_morfologic_35256049_Rebimar.txt_tagged	Rebimar	34-		M	E	148	86	39	18	13	16	124	24	63	23	100	71	36	15	12	8	76	24	48	23	11	4	326	0.0472972973	0.5810810811	0.2674418605	0.24	0.2222222222	0.8888888889	0.6666666667	0.6756756757	8.2199493653	0.9215478418	5.8123819372	0.0392260791	27.6635055766	81.2636961286	-1.0623650751	0.8255813953	0.4186046512	0.1744186047	0.1395348837	0.0930232558	0.9230769231	0.8333333333	0.9230769231	0.5	1.1111111111	33.2307692308	12.5	11.0769230769	4	4.0761973229	2.5	2.3533936217	1.4142135624
03770_morfologic_35256900_GuillermoValencia.txt_tagged	GuillermoValencia	34-		H	E	145	72	35	18	12	7	121	24	53	19	96	65	33	15	12	5	72	24	46	19	12	3	457	0.0896551724	0.4965517241	0.2638888889	0.25	0.1666666667	0.5	0.5	0.6620689655	7.972366066	0.9171373089	5.6373141073	0.0414313456	26.0837292715	148.3947681332	-1.2691639537	0.9027777778	0.4583333333	0.2083333333	0.1666666667	0.0694444444	0.9428571429	0.8333333333	1	0.7142857143	0.9444444444	31.1142857143	12.5	12	3.5714285714	3.9442544108	2.5	2.4494897428	1.3363062096
03771_morfologic_35262026_jmma30ba.txt_tagged	jmma30ba	35+		H	E	256	136	54	47	15	20	208	48	99	37	156	109	47	36	15	11	115	41	72	37	25	11	774	0.05078125	0.53125	0.2720588235	0.2628205128	0.2340425532	2.5744680851	1.1345633709	0.609375	9.75	0.9106752774	6.8942911166	0.0446623613	26.960508738	79.0405273438	-1.0616197133	0.8014705882	0.3455882353	0.2647058824	0.1102941176	0.0808823529	0.8703703704	0.7659574468	1	0.55	0.5531914894	40.9074074074	27.5744680851	15	6.05	4.5225771087	3.7131164865	2.7386127875	1.7392527131
03772_morfologic_35266663_CordobesPombos.txt_tagged	CordobesPombos	34-		H	E	165	97	43	25	16	13	136	29	68	29	114	85	37	22	16	10	85	29	56	29	15	7	367	0.0424242424	0.5878787879	0.2989690722	0.2543859649	0.28	1.96	0.9899494937	0.6909090909	8.8748879634	0.9275850031	6.2754934612	0.0362074984	30.621888284	74.1965105601	-1.0763025831	0.8762886598	0.381443299	0.2268041237	0.1649484536	0.1030927835	0.8604651163	0.88	1	0.7692307692	1.04	31.8372093023	19.36	16	7.6923076923	3.9898126085	3.1112698372	2.8284271247	1.9611613514
03775_morfologic_35293340_Cheli78.txt_tagged	Cheli78	34-		M	E	184	94	39	34	7	14	141	43	51	43	104	75	29	28	7	11	66	38	37	38	13	15	592	0.0489130435	0.5108695652	0.4574468085	0.3653846154	0.4411764706	6.6176470588	1.8190171878	0.5652173913	7.6669817201	0.8905940773	5.4213747655	0.0547029614	20.7010531677	120.5103969754	-0.9141293823	0.7978723404	0.3085106383	0.2978723404	0.0744680851	0.1170212766	0.7435897436	0.8235294118	1	0.7857142857	0.5294117647	21.5641025641	23.0588235294	7	8.6428571429	3.283603399	3.3954987505	1.8708286934	2.0788046016
03777_morfologic_35299370_Cies_Islands.txt_tagged	Cies_Islands	34-		H	E	124	67	40	13	10	4	97	27	41	26	82	59	34	12	10	3	56	26	34	25	8	4	290	0.064516129	0.5403225806	0.3880597015	0.3170731707	0.3076923077	1.2307692308	0.7844645406	0.6612903226	7.3638173831	0.914203701	5.207005207	0.0428981495	24.3999066417	107.9604578564	-1.1031082417	0.8805970149	0.5074626866	0.1791044776	0.1492537313	0.0447761194	0.85	0.9230769231	1	0.75	1	28.9	11.0769230769	10	2.25	3.8013155617	2.3533936217	2.2360679775	1.0606601718
03779_morfologic_35306375_noodlesbcn.txt_tagged	noodlesbcn	35+		M	E	220	123	58	24	19	22	172	48	75	48	131	101	48	23	19	11	83	48	53	48	11	12	664	0.0454545455	0.5590909091	0.3902439024	0.3664122137	0.5	6	1.7320508076	0.5954545455	8.8320181983	0.9038809746	6.2451799596	0.0480595127	24.3700211374	91.7355371901	-0.97795886	0.8211382114	0.3902439024	0.1869918699	0.1544715447	0.0894308943	0.8275862069	0.9583333333	1	0.5	1.25	39.724137931	22.0416666667	19	5.5	4.4566881162	3.3197640478	3.0822070015	1.6583123952
03780_morfologic_35310809_Atenas.txt_tagged	Atenas	35+		M	A	74	48	17	13	10	8	61	13	36	12	52	35	13	8	9	5	39	13	23	12	6	2	148	0.0810810811	0.6486486486	0.25	0.25	0.1538461538	0.3076923077	0.3922322703	0.7027027027	6.0448772147	0.9180260133	4.2743736699	0.0409869933	22.802742619	135.1351351351	-1.1531004872	0.7291666667	0.2708333333	0.1666666667	0.1875	0.1041666667	0.7647058824	0.6153846154	0.9	625	1.0769230769	9.9411764706	4.9230769231	8.1	3125	2.2294816069	1.5689290811	2.0124611797	1.25
03781_morfologic_35333796_64ZP4CH0.txt_tagged	64ZP4CH0	34-		H	E	40	23	8	5	7	3	32	8	16	7	37	22	7	5	7	3	29	8	15	7	3	2	44	0.05	575	0.3043478261	0.2162162162	0.4	0.8	0.632455532	925	5.8502136713	0.9788657931	4.1367257584	0.0105671034	75.8041218126	25	-1.1604312682	0.9565217391	0.3043478261	0.2173913043	0.3043478261	0.1304347826	875	1	1	1	2	6125	5	7	3	1.75	1.5811388301	1.8708286934	1.2247448714
03782_morfologic_35353855_machitoposse.txt_tagged	machitoposse	35+		H	E	37	24	7	5	7	5	27	10	17	7	33	22	7	4	7	4	23	10	15	7	4	0	45	0.0540540541	0.6486486486	0.2916666667	0.303030303	0	0	0	0.8918918919	5.4251665811	0.9683154384	3.8361720785	0.0158422808	49.4941903227	58.4368151936	-1.122841923	0.9166666667	0.2916666667	0.1666666667	0.2916666667	0.1666666667	1	0.8	1	0.8	2.2	7	3.2	7	3.2	1.8708286934	1.2649110641	1.8708286934	1.2649110641
03787_morfologic_35387700_Chus_Gijon.txt_tagged	Chus_Gijon	35+		H	E	64	38	10	13	8	7	55	9	30	8	53	34	10	11	8	5	44	9	26	8	8	3	86	0.046875	0.59375	0.2105263158	0.1698113208	0.2307692308	0.6923076923	0.5883484054	0.828125	6625	0.9546534091	4.6845824254	0.0226732955	39.8305570031	53.7109375	-1.1226848476	0.8947368421	0.2631578947	0.2894736842	0.2105263158	0.1315789474	1	0.8461538462	1	0.7142857143	1	10	9.3076923077	8	3.5714285714	2.2360679775	2.1572774865	2	1.3363062096
03788_morfologic_35398534_cuqui69.txt_tagged	cuqui69	35+		M	E	39	28	8	7	10	3	26	13	15	13	34	26	8	6	10	2	21	13	13	13	5	1	51	0.0769230769	0.7179487179	0.4642857143	0.3823529412	0.1428571429	0.1428571429	0.2672612419	0.8717948718	5.4443572294	0.9625497986	3.8497419161	0.0187251007	42.4848077517	78.8954635108	-1.2542779513	0.9285714286	0.2857142857	0.2142857143	0.3571428571	0.0714285714	1	0.8571428571	1	0.6666666667	1.7142857143	8	5.1428571429	10	1.3333333333	2	1.6035674515	2.2360679775	0.8164965809
03790_morfologic_35413083_Carest15.txt_tagged	Carest15	35+		M	E	40	24	10	7	6	1	29	11	13	11	36	23	9	7	6	1	25	11	12	11	4	3	46	0.05	0.6	0.4583333333	0.3055555556	0.4285714286	1.2857142857	0.8017837257	0.9	5.6920997883	0.9714383414	4.0249223595	0.0142808293	56.0912800148	37.5	-1.1265118822	0.9583333333	375	0.2916666667	0.25	0.0416666667	0.9	1	1	1	1	8.1	7	6	1	2.0124611797	1.8708286934	1.7320508076	0.7071067812
03791_morfologic_35434007_jlaraujo54.txt_tagged	jlaraujo54	35+		H	A	490	260	99	81	33	47	373	117	145	115	243	196	72	69	28	27	144	99	99	97	35	34	2818	0.0510204082	0.5306122449	0.4423076923	0.4074074074	0.4197530864	14.2716049383	2.6712922845	0.4959183673	10.9776210203	0.8867778417	7.7623502647	0.0566110791	23.7603320801	96.9596001666	-0.9310065415	0.7538461538	0.2769230769	0.2653846154	0.1076923077	0.1038461538	0.7272727273	0.8518518519	0.8484848485	0.5744680851	0.6790123457	52.3636363636	58.7777777778	23.7575757576	15.5106382979	5.1168171925	5.4211519891	3.4465617474	2.7848373649
03793_morfologic_35453284_RETRATERO.txt_tagged	RETRATERO	35+		H	E	50	25	10	6	6	3	39	11	14	11	41	25	10	6	6	3	30	11	14	11	2	4	76	0.08	0.5	0.44	0.2682926829	0.6666666667	2.6666666667	1.1547005384	0.82	5.7982756057	0.9492715308	4.1	0.0253642346	33.4914502558	104	-1.257915586	1	0.4	0.24	0.24	0.12	1	1	1	1	1.5	10	6	6	3	2.2360679775	1.7320508076	1.7320508076	1.2247448714
03798_morfologic_35523153_pedrodanielve.txt_tagged	pedrodanielve	34-		H	A	31	20	8	2	9	1	24	7	13	7	27	19	8	1	9	1	20	7	12	7	1	0	37	0.064516129	0.6451612903	0.35	0.2592592593	0	0	0	0.8709677419	4.8493431547	0.9597696991	3.429003429	0.0201151504	37.0706075005	62.4349635796	-1.1119020819	0.95	0.4	0.05	0.45	0.05	1	0.5	1	1	5	8	0.5	9	1	2	0.5	2.1213203436	0.7071067812
03799_morfologic_35536510_CarmenB82.txt_tagged	CarmenB82	34-		M	E	74	46	18	8	11	9	54	20	26	20	59	43	18	8	11	6	39	20	23	20	4	4	102	0.0405405405	0.6216216216	0.4347826087	0.3389830508	0.5	2	1	0.7972972973	6.8586106859	0.9473689072	4.8497701255	0.0263155464	35.5157307327	51.1322132944	-1.0639840434	0.9347826087	0.3913043478	0.1739130435	0.2391304348	0.1304347826	1	1	1	0.6666666667	2125	18	8	11	4	3	2	2.3452078799	1.4142135624
03800_morfologic_35542245_juanjocab.txt_tagged	juanjocab	35+		H	E	247	133	57	40	15	21	208	39	95	38	140	102	46	32	13	11	103	37	66	36	15	17	897	0.0566801619	0.5384615385	0.2857142857	0.2642857143	425	7225	1.9006577809	0.5668016194	8.9079866817	0.8969493745	6.2988977893	0.0515253127	23.2186553208	106.5416577882	-1.0041811468	0.7669172932	0.3458646617	0.2406015038	0.0977443609	0.0827067669	0.8070175439	0.8	0.8666666667	0.5238095238	0.6	37.1228070175	25.6	11.2666666667	5.7619047619	4.3082947333	3.577708764	2.3734644159	1.6973368496
03801_morfologic_35543811_Alexcris.txt_tagged	Alexcris	34-		H	E	130	77	28	25	12	12	95	35	45	32	93	68	26	22	12	8	58	35	36	32	12	10	258	0.0538461538	0.5923076923	0.4155844156	0.376344086	0.4	4	1.4142135624	0.7153846154	8.1566395796	0.9311900181	5.7676151584	0.0344049909	30.7214635837	75.7396449704	-1.1491762728	0.8831168831	0.3376623377	0.2857142857	0.1558441558	0.1038961039	0.9285714286	0.88	1	0.6666666667	0.8	24.1428571429	19.36	12	5.3333333333	3.4743961449	3.1112698372	2.4494897428	1.6329931619
03802_morfologic_35544648_PaquiAlmeria52.txt_tagged	PaquiAlmeria52	35+	50+	M	E	56	32	8	10	6	8	39	17	18	14	48	30	8	10	6	6	31	17	16	14	6	4	68	0.0535714286	0.5714285714	0.4375	0.3541666667	0.4	1.6	0.894427191	0.8571428571	6.4142698059	0.9617050405	4.5355736761	0.0191474797	45.6506039293	38.2653061224	-1.1808652554	0.9375	0.25	0.3125	0.1875	0.1875	1	1	1	0.75	1.2	8	10	6	4.5	2	2.2360679775	1.7320508076	1.5
03803_morfologic_35546887_Blan24.txt_tagged	Blan24	34-		M	E	407	223	80	72	21	50	326	81	147	76	219	172	62	66	21	23	147	72	105	67	37	29	2023	0.0442260442	0.5479115479	0.3408071749	0.3287671233	0.4027777778	11.6805555556	2.4166666667	0.5380835381	10.8554269764	0.8968612542	7.6759460277	0.0515693729	25.3017853695	97.5556749513	-0.9553940898	0.7713004484	0.2780269058	0.2959641256	0.0941704036	0.1031390135	775	0.9166666667	1	0.46	0.6111111111	48.05	60.5	21	10.58	4.9015303733	5.5	3.2403703492	2.3
03804_morfologic_35549089_fjcobacho.txt_tagged	fjcobacho	34-		H	E	45	25	13	0	8	4	37	8	17	8	34	25	13	0	8	4	26	8	17	8	0	0	85	0.1111111111	0.5555555556	0.32	0.2352941176	0	0	0	0.7555555556	5.068420749	0.9263654275	3.5839146815	0.0368172863	22.4515802461	197.5308641975	-1.267659792	1	0.52	0	0.32	0.16	1	0	1	1	0	13	0	8	4	2.5495097568	0	2	1.4142135624
03805_morfologic_35561178_Sanguango.txt_tagged	Sanguango	34-		H	E	20	13	5	0	6	2	17	3	10	3	18	13	5	0	6	2	15	3	10	3	0	0	24	0.1	0.65	0.2307692308	0.1666666667	0	0	0	0.9	4.0249223595	0.9648297958	2.8460498942	0.0175851021	36.9923924777	100	-1.2136884703	1	0.3846153846	0	0.4615384615	0.1538461538	1	0	1	1	0	5	0	6	2	1.5811388301	0	1.7320508076	1
03806_morfologic_35564298_lhbrsg.txt_tagged	lhbrsg	34-		M	E	41	25	8	9	4	4	35	6	19	6	33	23	8	8	4	3	27	6	17	6	6	2	57	0.0487804878	0.6097560976	0.24	0.1818181818	0.2222222222	0.4444444444	0.4714045208	0.8048780488	5.1537341423	0.9415483256	3.6442403605	0.0292258372	27.5917477774	95.1814396193	-0.9967703843	0.92	0.32	0.32	0.16	0.12	1	0.8888888889	1	0.75	0.7777777778	8	7.1111111111	4	2.25	2	1.8856180832	1.4142135624	1.0606601718
03807_morfologic_35566104_Cristina43.txt_tagged	Cristina43	35+		M	E	145	84	30	36	6	12	120	25	61	23	100	72	25	30	6	11	77	23	51	21	19	11	327	0.0620689655	0.5793103448	0.2738095238	0.23	0.3055555556	3.3611111111	1.2963624322	0.6896551724	8.3045479854	0.9253398764	5.8722021951	0.0373300618	28.9494297282	86.5636147444	-1.1761417053	0.8571428571	0.2976190476	0.3571428571	0.0714285714	0.130952381	0.8333333333	0.8333333333	1	0.9166666667	0.4722222222	20.8333333333	25	6	10.0833333333	3.2274861218	3.5355339059	1.7320508076	2.2453655976
03808_morfologic_35571700_Migatarosita.txt_tagged	Migatarosita	35+		H	E	219	118	47	30	22	19	176	43	78	40	138	102	43	26	22	11	95	43	62	40	20	6	737	0.0593607306	0.5388127854	0.3389830508	0.3115942029	0.2	1.2	0.7745966692	0.6301369863	9.3251758219	0.9143047137	6.5938950594	0.0428476431	27.3112351506	108.0044202581	-1.1252489516	0.8644067797	0.3644067797	0.2203389831	0.186440678	0.093220339	0.914893617	0.8666666667	1	0.5789473684	1.1	39.3404255319	22.5333333333	22	6.3684210526	4.4351113589	3.3565855667	3.3166247904	1.7844356324
03809_morfologic_35572061_lalapo.txt_tagged	lalapo	34-		H	E	34	22	6	6	5	5	30	4	18	4	30	20	6	6	5	3	26	4	16	4	5	1	44	0.0882352941	0.6470588235	0.1818181818	0.1333333333	0.1666666667	0.1666666667	0.2886751346	0.8823529412	5.1449575543	0.9645064247	3.6380343755	0.0177467877	43.148059963	86.5051903114	-1.2956871809	0.9090909091	0.2727272727	0.2727272727	0.2272727273	0.1363636364	1	1	1	0.6	1.3333333333	6	6	5	1.8	1.7320508076	1.7320508076	1.5811388301	0.9486832981
03810_morfologic_35573176_difereyes.txt_tagged	difereyes	34-		H	E	97	55	17	16	13	9	82	15	41	14	72	45	15	12	13	5	59	13	33	12	10	2	179	0.0515463918	0.5670103093	0.2545454545	0.1805555556	125	0.25	0.3535533906	0.7422680412	7.310492389	0.9348494668	5.169298742	0.0325752666	30.4950955375	87.1506004889	-1.1168944578	0.8181818182	0.2727272727	0.2181818182	0.2363636364	0.0909090909	0.8823529412	0.75	1	0.5555555556	1125	13.2352941176	9	13	2.7777777778	2.5724787771	2.1213203436	2.5495097568	1.178511302
03811_morfologic_35576216_serge-moto.txt_tagged	serge-moto	34-		H	A	56	30	16	6	5	3	42	14	17	13	44	27	15	5	4	3	31	13	15	12	3	2	94	0.0892857143	0.5357142857	0.4333333333	0.2954545455	0.3333333333	0.6666666667	0.5773502692	0.7857142857	5.8797473221	0.9400891958	4.1576092031	0.0299554021	29.1798457979	121.1734693878	-1.279588764	0.9	0.5	0.1666666667	0.1333333333	0.1	0.9375	0.8333333333	0.8	1	1.1666666667	14.0625	4.1666666667	3.2	3	2.6516504294	1.443375673	1.2649110641	1.2247448714
03812_morfologic_35595249_Ortix.txt_tagged	Ortix	34-		H	E	202	107	52	23	19	13	170	32	78	29	124	90	48	14	19	9	92	32	61	29	10	4	560	0.0445544554	0.5297029703	0.2710280374	0.2580645161	0.1739130435	0.6956521739	0.5897678246	0.6138613861	8.7246095547	0.9080705496	6.1692305793	0.0459647252	25.0773975083	87.7364964219	-0.991640212	0.8411214953	0.4485981308	0.1308411215	0.1775700935	0.0841121495	0.9230769231	0.6086956522	1	0.6923076923	1.2173913043	44.3076923077	8.5217391304	19	6.2307692308	4.7067872433	2.0641873862	3.0822070015	1.7650452162
03814_morfologic_35603157_Juandichi.txt_tagged	Juandichi	34-	24-	H	E	89	55	23	10	13	9	70	19	37	18	69	50	21	9	13	7	50	19	32	18	6	3	151	0.0674157303	0.6179775281	0.3272727273	0.2753623188	0.3	0.9	0.6708203932	0.7752808989	7.313985372	0.9432946124	5.1717686541	0.0283526938	34.3775096018	78.2729453352	-1.256892352	0.9090909091	0.3818181818	0.1636363636	0.2363636364	0.1272727273	0.9130434783	0.9	1	0.7777777778	2	19.1739130435	8.1	13	5.4444444444	3.0962810793	2.0124611797	2.5495097568	1.6499158228
